Year,Country,Item,Rainfall (mm),Temperature (Celsius),Pesticides (tonnes),Yield (hg/ha)
2006,Ethiopia,Potatoes,863.13356,23.185366666666667,2603,72801
2006,Ethiopia,Sweet potatoes,863.13356,23.185366666666667,2603,72932
2006,Ethiopia,Wheat,863.13356,23.185366666666667,2603,15204
2006,Fiji,Ginger,2739.1707,24.380516666666665,492,348913
2006,Fiji,Maize,2739.1707,24.380516666666665,492,19163
2006,Fiji,Potatoes,2739.1707,24.380516666666665,492,80000
2006,Fiji,Sweet potatoes,2739.1707,24.380516666666665,492,63320
2006,Finland,Barley,478.8866,2.7551816666666666,1645,34997
2006,Finland,Carrots and turnips,478.8866,2.7551816666666666,1645,356289
2006,Finland,Cauliflowers and broccoli,478.8866,2.7551816666666666,1645,84120
2006,Finland,Garlic,478.8866,2.7551816666666666,1645,18462
2006,Finland,Oats,478.8866,2.7551816666666666,1645,29169
2006,Finland,Potatoes,478.8866,2.7551816666666666,1645,205607
2006,Finland,Rye,478.8866,2.7551816666666666,1645,23242
2006,Finland,Wheat,478.8866,2.7551816666666666,1645,35575
2006,France,Barley,820.4543,11.915509166666666,71612,62379
2006,France,Buckwheat,820.4543,11.915509166666666,71612,27188
2006,France,Carrots and turnips,820.4543,11.915509166666666,71612,405260
2006,France,Cauliflowers and broccoli,820.4543,11.915509166666666,71612,145213
2006,France,Garlic,820.4543,11.915509166666666,71612,75410
2006,France,Hops,820.4543,11.915509166666666,71612,15227
2006,France,Maize,820.4543,11.915509166666666,71612,85818
2006,France,Oats,820.4543,11.915509166666666,71612,43407
2006,France,"Onions, shallots, green",820.4543,11.915509166666666,71612,203545
2006,France,Potatoes,820.4543,11.915509166666666,71612,401909
2006,France,Rye,820.4543,11.915509166666666,71612,45744
2006,France,Wheat,820.4543,11.915509166666666,71612,67414
2006,Gambia,Maize,1030.79161,27.941575,2061,8945
2006,Georgia,Barley,944.6704,7.080638333333333,3081,11679
2006,Georgia,Buckwheat,944.6704,7.080638333333333,3081,10000
2006,Georgia,Carrots and turnips,944.6704,7.080638333333333,3081,15000
2006,Georgia,Garlic,944.6704,7.080638333333333,3081,75000
2006,Georgia,Maize,944.6704,7.080638333333333,3081,18377
2006,Georgia,Oats,944.6704,7.080638333333333,3081,10833
2006,Georgia,Potatoes,944.6704,7.080638333333333,3081,73991
2006,Georgia,Rye,944.6704,7.080638333333333,3081,13333
2006,Georgia,Wheat,944.6704,7.080638333333333,3081,12469
2006,Germany,Barley,684.0862,9.791305833333334,38540,59086
2006,Germany,Carrots and turnips,684.0862,9.791305833333334,38540,502003
2006,Germany,Cauliflowers and broccoli,684.0862,9.791305833333334,38540,219845
2006,Germany,Hops,684.0862,9.791305833333334,38540,16562
2006,Germany,Maize,684.0862,9.791305833333334,38540,80307
2006,Germany,Oats,684.0862,9.791305833333334,38540,45177
2006,Germany,"Onions, shallots, green",684.0862,9.791305833333334,38540,328034
2006,Germany,Potatoes,684.0862,9.791305833333334,38540,365680
2006,Germany,Rye,684.0862,9.791305833333334,38540,49057
2006,Germany,Wheat,684.0862,9.791305833333334,38540,72007
2006,Ghana,Ginger,1107.21462,27.748558333333335,780,10000
2006,Ghana,Maize,1107.21462,27.748558333333335,780,14994
2006,Ghana,Oats,1107.21462,27.748558333333335,780,7500
2006,Ghana,Sweet potatoes,1107.21462,27.748558333333335,780,14752
2006,Greece,Barley,676.7254,13.918161666666668,7505,24131
2006,Greece,Carrots and turnips,676.7254,13.918161666666668,7505,293595
2006,Greece,Cauliflowers and broccoli,676.7254,13.918161666666668,7505,174462
2006,Greece,Garlic,676.7254,13.918161666666668,7505,73754
2006,Greece,Maize,676.7254,13.918161666666668,7505,101383
2006,Greece,Oats,676.7254,13.918161666666668,7505,20144
2006,Greece,"Onions, shallots, green",676.7254,13.918161666666668,7505,121401
2006,Greece,Potatoes,676.7254,13.918161666666668,7505,198412
2006,Greece,Rye,676.7254,13.918161666666668,7505,21450
2006,Greece,Sweet potatoes,676.7254,13.918161666666668,7505,186165
2006,Greece,Wheat,676.7254,13.918161666666668,7505,22859
2006,Guatemala,Barley,2966.145,24.04225,15951,19524
2006,Guatemala,Carrots and turnips,2966.145,24.04225,15951,292925
2006,Guatemala,Cauliflowers and broccoli,2966.145,24.04225,15951,156427
2006,Guatemala,Garlic,2966.145,24.04225,15951,84369
2006,Guatemala,Maize,2966.145,24.04225,15951,25807
2006,Guatemala,Potatoes,2966.145,24.04225,15951,248347
2006,Guatemala,Sweet potatoes,2966.145,24.04225,15951,62500
2006,Guatemala,Wheat,2966.145,24.04225,15951,22718
2006,Guinea,Maize,1641.01299,26.303175,376,15637
2006,Guinea,Potatoes,1641.01299,26.303175,376,61011
2006,Guinea,Sweet potatoes,1641.01299,26.303175,376,37130
2006,Guinea-Bissau,Maize,1597.361,27.462316666666666,82,10506
2006,Guyana,Ginger,2724.7639,26.224249999999998,343,118182
2006,Guyana,Maize,2724.7639,26.224249999999998,343,10000
2006,Guyana,Sweet potatoes,2724.7639,26.224249999999998,343,71957
2006,Haiti,Garlic,1287.15898,25.208066666666667,28,260870
2006,Haiti,Maize,1287.15898,25.208066666666667,28,7795
2006,Haiti,Potatoes,1287.15898,25.208066666666667,28,130653
2006,Haiti,Sweet potatoes,1287.15898,25.208066666666667,28,34655
2006,Honduras,Carrots and turnips,2534.5162,24.074541666666665,4298,115625
2006,Honduras,Cauliflowers and broccoli,2534.5162,24.074541666666665,4298,71038
2006,Honduras,Garlic,2534.5162,24.074541666666665,4298,34286
2006,Honduras,Maize,2534.5162,24.074541666666665,4298,15394
2006,Honduras,Potatoes,2534.5162,24.074541666666665,4298,162963
2006,Honduras,Sweet potatoes,2534.5162,24.074541666666665,4298,64286
2006,Honduras,Wheat,2534.5162,24.074541666666665,4298,5350
2006,Hungary,Barley,605.2108,10.627205,11523,36744
2006,Hungary,Buckwheat,605.2108,10.627205,11523,7374
2006,Hungary,Carrots and turnips,605.2108,10.627205,11523,236931
2006,Hungary,Cauliflowers and broccoli,605.2108,10.627205,11523,213073
2006,Hungary,Garlic,605.2108,10.627205,11523,64982
2006,Hungary,Maize,605.2108,10.627205,11523,68165
2006,Hungary,Oats,605.2108,10.627205,11523,25453
2006,Hungary,"Onions, shallots, green",605.2108,10.627205,11523,157656
2006,Hungary,Potatoes,605.2108,10.627205,11523,249942
2006,Hungary,Rye,605.2108,10.627205,11523,25387
2006,Hungary,Wheat,605.2108,10.627205,11523,40719
2006,Iceland,Carrots and turnips,1177.4459,2.6966316666666668,5,442222
2006,Iceland,Cauliflowers and broccoli,1177.4459,2.6966316666666668,5,83000
2006,Iceland,Potatoes,1177.4459,2.6966316666666668,5,200000
2006,India,Barley,1126.32557,24.791600000000003,37423,19378
2006,India,Carrots and turnips,1126.32557,24.791600000000003,37423,149670
2006,India,Cauliflowers and broccoli,1126.32557,24.791600000000003,37423,184446
2006,India,Garlic,1126.32557,24.791600000000003,37423,44344
2006,India,Ginger,1126.32557,24.791600000000003,37423,35371
2006,India,Maize,1126.32557,24.791600000000003,37423,19125
2006,India,Potatoes,1126.32557,24.791600000000003,37423,185920
2006,India,Sweet potatoes,1126.32557,24.791600000000003,37423,86849
2006,India,Wheat,1126.32557,24.791600000000003,37423,26188
2006,Indonesia,Carrots and turnips,2643.464,26.116083333333336,1597,169652
2006,Indonesia,Cauliflowers and broccoli,2643.464,26.116083333333336,1597,136322
2006,Indonesia,Garlic,2643.464,26.116083333333336,1597,67753
2006,Indonesia,Ginger,2643.464,26.116083333333336,1597,198942
2006,Indonesia,Maize,2643.464,26.116083333333336,1597,34699
2006,Indonesia,Potatoes,2643.464,26.116083333333336,1597,169363
2006,Indonesia,Sweet potatoes,2643.464,26.116083333333336,1597,105267
2006,Iraq,Barley,214.34007,22.351705,824,8957
2006,Iraq,Carrots and turnips,214.34007,22.351705,824,110000
2006,Iraq,Cauliflowers and broccoli,214.34007,22.351705,824,134545
2006,Iraq,Garlic,214.34007,22.351705,824,60000
2006,Iraq,Maize,214.34007,22.351705,824,24255
2006,Iraq,Oats,214.34007,22.351705,824,20000
2006,Iraq,"Onions, shallots, green",214.34007,22.351705,824,136842
2006,Iraq,Potatoes,214.34007,22.351705,824,176444
2006,Iraq,Wheat,214.34007,22.351705,824,13783
2006,Ireland,Barley,1194.0369,10.039568333333333,2767,68078
2006,Ireland,Carrots and turnips,1194.0369,10.039568333333333,2767,486179
2006,Ireland,Cauliflowers and broccoli,1194.0369,10.039568333333333,2767,153846
2006,Ireland,Hops,1194.0369,10.039568333333333,2767,11250
2006,Ireland,Oats,1194.0369,10.039568333333333,2767,71176
2006,Ireland,Potatoes,1194.0369,10.039568333333333,2767,332957
2006,Ireland,Rye,1194.0369,10.039568333333333,2767,26226
2006,Ireland,Wheat,1194.0369,10.039568333333333,2767,91543
2006,Israel,Barley,212.44098,19.948866666666667,6363,11334
2006,Israel,Carrots and turnips,212.44098,19.948866666666667,6363,566621
2006,Israel,Cauliflowers and broccoli,212.44098,19.948866666666667,6363,165158
2006,Israel,Garlic,212.44098,19.948866666666667,6363,89158
2006,Israel,Maize,212.44098,19.948866666666667,6363,176039
2006,Israel,Oats,212.44098,19.948866666666667,6363,3340
2006,Israel,"Onions, shallots, green",212.44098,19.948866666666667,6363,38462
2006,Israel,Potatoes,212.44098,19.948866666666667,6363,304376
2006,Israel,Sweet potatoes,212.44098,19.948866666666667,6363,91834
2006,Israel,Wheat,212.44098,19.948866666666667,6363,15453
2006,Italy,Barley,811.4959,12.738265,74349,38770
2006,Italy,Carrots and turnips,811.4959,12.738265,74349,442643
2006,Italy,Cauliflowers and broccoli,811.4959,12.738265,74349,222809
2006,Italy,Garlic,811.4959,12.738265,74349,92296
2006,Italy,Maize,811.4959,12.738265,74349,87285
2006,Italy,Oats,811.4959,12.738265,74349,24537
2006,Italy,Potatoes,811.4959,12.738265,74349,246070
2006,Italy,Rye,811.4959,12.738265,74349,30172
2006,Italy,Sweet potatoes,811.4959,12.738265,74349,144453
2006,Italy,Wheat,811.4959,12.738265,74349,37295
2006,Jamaica,Carrots and turnips,1615.80953,25.880366666666664,621,144343
2006,Jamaica,Cauliflowers and broccoli,1615.80953,25.880366666666664,621,123600
2006,Jamaica,Ginger,1615.80953,25.880366666666664,621,24206
2006,Jamaica,Maize,1615.80953,25.880366666666664,621,12284
2006,Jamaica,"Onions, shallots, green",1615.80953,25.880366666666664,621,143898
2006,Jamaica,Potatoes,1615.80953,25.880366666666664,621,166842
2006,Jamaica,Sweet potatoes,1615.80953,25.880366666666664,621,166171
2006,Japan,Barley,1796.5606,11.263286666666666,65248,32367
2006,Japan,Buckwheat,1796.5606,11.263286666666666,65248,7366
2006,Japan,Carrots and turnips,1796.5606,11.263286666666666,65248,320298
2006,Japan,Cauliflowers and broccoli,1796.5606,11.263286666666666,65248,116106
2006,Japan,Garlic,1796.5606,11.263286666666666,65248,97949
2006,Japan,Ginger,1796.5606,11.263286666666666,65248,210497
2006,Japan,Hops,1796.5606,11.263286666666666,65248,20616
2006,Japan,Maize,1796.5606,11.263286666666666,65248,25500
2006,Japan,Oats,1796.5606,11.263286666666666,65248,20000
2006,Japan,"Onions, shallots, green",1796.5606,11.263286666666666,65248,222731
2006,Japan,Potatoes,1796.5606,11.263286666666666,65248,304273
2006,Japan,Sweet potatoes,1796.5606,11.263286666666666,65248,242377
2006,Japan,Wheat,1796.5606,11.263286666666666,65248,38351
2006,Jordan,Barley,88.8085,19.214340833333335,1142,5118
2006,Jordan,Carrots and turnips,88.8085,19.214340833333335,1142,201478
2006,Jordan,Cauliflowers and broccoli,88.8085,19.214340833333335,1142,210212
2006,Jordan,Garlic,88.8085,19.214340833333335,1142,307000
2006,Jordan,Maize,88.8085,19.214340833333335,1142,224062
2006,Jordan,"Onions, shallots, green",88.8085,19.214340833333335,1142,244901
2006,Jordan,Potatoes,88.8085,19.214340833333335,1142,303198
2006,Jordan,Wheat,88.8085,19.214340833333335,1142,8517
2006,Kazakhstan,Barley,264.49024,7.173847500000001,3926,11685
2006,Kazakhstan,Buckwheat,264.49024,7.173847500000001,3926,6727
2006,Kazakhstan,Carrots and turnips,264.49024,7.173847500000001,3926,201902
2006,Kazakhstan,Cauliflowers and broccoli,264.49024,7.173847500000001,3926,100000
2006,Kazakhstan,Garlic,264.49024,7.173847500000001,3926,166667
2006,Kazakhstan,Maize,264.49024,7.173847500000001,3926,46317
2006,Kazakhstan,Oats,264.49024,7.173847500000001,3926,11782
2006,Kazakhstan,"Onions, shallots, green",264.49024,7.173847500000001,3926,150000
2006,Kazakhstan,Potatoes,264.49024,7.173847500000001,3926,153851
2006,Kazakhstan,Rye,264.49024,7.173847500000001,3926,7542
2006,Kazakhstan,Wheat,264.49024,7.173847500000001,3926,11348
2006,Kenya,Barley,836.1414,25.2572,1578,33785
2006,Kenya,Carrots and turnips,836.1414,25.2572,1578,140094
2006,Kenya,Cauliflowers and broccoli,836.1414,25.2572,1578,230000
2006,Kenya,Garlic,836.1414,25.2572,1578,150000
2006,Kenya,Ginger,836.1414,25.2572,1578,55652
2006,Kenya,Maize,836.1414,25.2572,1578,17197
2006,Kenya,Oats,836.1414,25.2572,1578,10106
2006,Kenya,Potatoes,836.1414,25.2572,1578,200000
2006,Kenya,Sweet potatoes,836.1414,25.2572,1578,96701
2006,Kenya,Wheat,836.1414,25.2572,1578,21875
2006,Kuwait,Barley,134.49406,26.207224999999998,32,20773
2006,Kuwait,Carrots and turnips,134.49406,26.207224999999998,32,492813
2006,Kuwait,Cauliflowers and broccoli,134.49406,26.207224999999998,32,663233
2006,Kuwait,Garlic,134.49406,26.207224999999998,32,130000
2006,Kuwait,Maize,134.49406,26.207224999999998,32,198979
2006,Kuwait,Potatoes,134.49406,26.207224999999998,32,281562
2006,Kuwait,Wheat,134.49406,26.207224999999998,32,47222
2006,Kyrgyzstan,Barley,369.73047,3.7778708333333335,796,19736
2006,Kyrgyzstan,Buckwheat,369.73047,3.7778708333333335,796,13300
2006,Kyrgyzstan,Carrots and turnips,369.73047,3.7778708333333335,796,222893
2006,Kyrgyzstan,Cauliflowers and broccoli,369.73047,3.7778708333333335,796,50000
2006,Kyrgyzstan,Garlic,369.73047,3.7778708333333335,796,112739
2006,Kyrgyzstan,Maize,369.73047,3.7778708333333335,796,60696
2006,Kyrgyzstan,Oats,369.73047,3.7778708333333335,796,22172
2006,Kyrgyzstan,Potatoes,369.73047,3.7778708333333335,796,154716
2006,Kyrgyzstan,Wheat,369.73047,3.7778708333333335,796,20684
2006,Latvia,Barley,582.2472,6.9448791666666665,744,19909
2006,Latvia,Buckwheat,582.2472,6.9448791666666665,744,4929
2006,Latvia,Carrots and turnips,582.2472,6.9448791666666665,744,136792
2006,Latvia,Cauliflowers and broccoli,582.2472,6.9448791666666665,744,79783
2006,Latvia,Garlic,582.2472,6.9448791666666665,744,27970
2006,Latvia,Oats,582.2472,6.9448791666666665,744,14563
2006,Latvia,Potatoes,582.2472,6.9448791666666665,744,122151
2006,Latvia,Rye,582.2472,6.9448791666666665,744,27290
2006,Latvia,Wheat,582.2472,6.9448791666666665,744,27815
2006,Lebanon,Barley,485.05395,16.308899999999998,1816,20000
2006,Lebanon,Carrots and turnips,485.05395,16.308899999999998,1816,89231
2006,Lebanon,Cauliflowers and broccoli,485.05395,16.308899999999998,1816,233302
2006,Lebanon,Garlic,485.05395,16.308899999999998,1816,100000
2006,Lebanon,Maize,485.05395,16.308899999999998,1816,29524
2006,Lebanon,Oats,485.05395,16.308899999999998,1816,11163
2006,Lebanon,Potatoes,485.05395,16.308899999999998,1816,200000
2006,Lebanon,Wheat,485.05395,16.308899999999998,1816,28998
2006,Lesotho,Barley,981.84375,13.1611275,5,2538
2006,Lesotho,Maize,981.84375,13.1611275,5,5974
2006,Lesotho,Oats,981.84375,13.1611275,5,15789
2006,Lesotho,Potatoes,981.84375,13.1611275,5,164650
2006,Lesotho,Wheat,981.84375,13.1611275,5,2685
2006,Libya,Barley,55.12052,22.790899999999997,1723,4900
2006,Libya,Carrots and turnips,55.12052,22.790899999999997,1723,37692
2006,Libya,Cauliflowers and broccoli,55.12052,22.790899999999997,1723,80000
2006,Libya,Garlic,55.12052,22.790899999999997,1723,58462
2006,Libya,Maize,55.12052,22.790899999999997,1723,22246
2006,Libya,"Onions, shallots, green",55.12052,22.790899999999997,1723,219325
2006,Libya,Potatoes,55.12052,22.790899999999997,1723,195440
2006,Libya,Wheat,55.12052,22.790899999999997,1723,7879
2006,Lithuania,Barley,593.5024,7.417224166666666,1197,19400
2006,Lithuania,Buckwheat,593.5024,7.417224166666666,1197,2843
2006,Lithuania,Carrots and turnips,593.5024,7.417224166666666,1197,128348
2006,Lithuania,Cauliflowers and broccoli,593.5024,7.417224166666666,1197,81916
2006,Lithuania,Garlic,593.5024,7.417224166666666,1197,32495
2006,Lithuania,Maize,593.5024,7.417224166666666,1197,23500
2006,Lithuania,Oats,593.5024,7.417224166666666,1197,10590
2006,Lithuania,Potatoes,593.5024,7.417224166666666,1197,79083
2006,Lithuania,Rye,593.5024,7.417224166666666,1197,17613
2006,Lithuania,Wheat,593.5024,7.417224166666666,1197,23554
2006,Luxembourg,Barley,934.4757999999999,10.312495,154,52629
2006,Luxembourg,Carrots and turnips,934.4757999999999,10.312495,154,315556
2006,Luxembourg,Cauliflowers and broccoli,934.4757999999999,10.312495,154,190000
2006,Luxembourg,Maize,934.4757999999999,10.312495,154,65104
2006,Luxembourg,Oats,934.4757999999999,10.312495,154,44274
2006,Luxembourg,Potatoes,934.4757999999999,10.312495,154,276454
2006,Luxembourg,Rye,934.4757999999999,10.312495,154,56066
2006,Luxembourg,Wheat,934.4757999999999,10.312495,154,59694
2006,Madagascar,Carrots and turnips,1370.6831,22.702316666666665,109,36876
2006,Madagascar,Cauliflowers and broccoli,1370.6831,22.702316666666665,109,101277
2006,Madagascar,Garlic,1370.6831,22.702316666666665,109,59657
2006,Madagascar,Ginger,1370.6831,22.702316666666665,109,37500
2006,Madagascar,Maize,1370.6831,22.702316666666665,109,15891
2006,Madagascar,"Onions, shallots, green",1370.6831,22.702316666666665,109,25444
2006,Madagascar,Potatoes,1370.6831,22.702316666666665,109,58565
2006,Madagascar,Sweet potatoes,1370.6831,22.702316666666665,109,72428
2006,Madagascar,Wheat,1370.6831,22.702316666666665,109,23256
2006,Malawi,Maize,949.86911,22.53470833333333,202,14814
2006,Malawi,Potatoes,949.86911,22.53470833333333,202,133445
2006,Malawi,Wheat,949.86911,22.53470833333333,202,12071
2006,Malaysia,Ginger,3222.129,25.698466666666665,39406,114420
2006,Malaysia,Maize,3222.129,25.698466666666665,39406,32000
2006,Malaysia,Sweet potatoes,3222.129,25.698466666666665,39406,142868
2006,Maldives,Maize,2365.0,28.2,44,32000
2006,Maldives,Sweet potatoes,2365.0,28.2,44,10000
2006,Mali,Carrots and turnips,303.21185,28.918300000000002,17,225227
2006,Mali,Garlic,303.21185,28.918300000000002,17,199492
2006,Mali,Ginger,303.21185,28.918300000000002,17,133591
2006,Mali,Maize,303.21185,28.918300000000002,17,17134
2006,Mali,"Onions, shallots, green",303.21185,28.918300000000002,17,240818
2006,Mali,Potatoes,303.21185,28.918300000000002,17,238984
2006,Mali,Sweet potatoes,303.21185,28.918300000000002,17,186516
2006,Mali,Wheat,303.21185,28.918300000000002,17,24025
2006,Malta,Barley,418.66442,19.625108333333333,119,40000
2006,Malta,Carrots and turnips,418.66442,19.625108333333333,119,319500
2006,Malta,Cauliflowers and broccoli,418.66442,19.625108333333333,119,185229
2006,Malta,Garlic,418.66442,19.625108333333333,119,71125
2006,Malta,Potatoes,418.66442,19.625108333333333,119,225000
2006,Malta,Wheat,418.66442,19.625108333333333,119,40385
2006,Mauritania,Maize,84.97409,28.49790833333333,2,4975
2006,Mauritania,Potatoes,84.97409,28.49790833333333,2,52567
2006,Mauritania,Sweet potatoes,84.97409,28.49790833333333,2,10000
2006,Mauritania,Wheat,84.97409,28.49790833333333,2,21026
2006,Mauritius,Carrots and turnips,1962.4372999999998,23.362125000000002,856,156340
2006,Mauritius,Cauliflowers and broccoli,1962.4372999999998,23.362125000000002,856,185467
